subject,pipeline,group,fold,accuracy,auc,best_params,fit_seconds_total
4,classical/logvar+LDA,classical,0,0.5172413793103449,,{},0.8671871000005922
4,classical/logvar+LDA,classical,1,0.48695652173913045,,{},0.8671871000005922
4,classical/logvar+LDA,classical,2,0.41739130434782606,,{},0.8671871000005922
4,classical/logvar+LDA,classical,3,0.48695652173913045,,{},0.8671871000005922
4,classical/logvar+LDA,classical,4,0.4782608695652174,,{},0.8671871000005922
4,classical/logvar+LDA,classical,5,0.47413793103448276,,{},0.8671871000005922
4,classical/logvar+LDA,classical,6,0.4,,{},0.8671871000005922
4,classical/logvar+LDA,classical,7,0.5217391304347826,,{},0.8671871000005922
4,classical/logvar+LDA,classical,8,0.5043478260869565,,{},0.8671871000005922
4,classical/logvar+LDA,classical,9,0.46956521739130436,,{},0.8671871000005922
4,classical/logvar+LDA,classical,10,0.4224137931034483,,{},0.8671871000005922
4,classical/logvar+LDA,classical,11,0.46956521739130436,,{},0.8671871000005922
4,classical/logvar+LDA,classical,12,0.4956521739130435,,{},0.8671871000005922
4,classical/logvar+LDA,classical,13,0.5304347826086957,,{},0.8671871000005922
4,classical/logvar+LDA,classical,14,0.48695652173913045,,{},0.8671871000005922
4,classical/CSP+LDA,classical,0,0.5172413793103449,,"{""csp__nfilter"": 4}",48.086562100001174
4,classical/CSP+LDA,classical,1,0.48695652173913045,,"{""csp__nfilter"": 2}",48.086562100001174
4,classical/CSP+LDA,classical,2,0.5217391304347826,,"{""csp__nfilter"": 6}",48.086562100001174
4,classical/CSP+LDA,classical,3,0.5217391304347826,,"{""csp__nfilter"": 6}",48.086562100001174
4,classical/CSP+LDA,classical,4,0.45217391304347826,,"{""csp__nfilter"": 6}",48.086562100001174
4,classical/CSP+LDA,classical,5,0.45689655172413796,,"{""csp__nfilter"": 2}",48.086562100001174
4,classical/CSP+LDA,classical,6,0.4782608695652174,,"{""csp__nfilter"": 6}",48.086562100001174
4,classical/CSP+LDA,classical,7,0.5652173913043478,,"{""csp__nfilter"": 6}",48.086562100001174
4,classical/CSP+LDA,classical,8,0.5304347826086957,,"{""csp__nfilter"": 4}",48.086562100001174
4,classical/CSP+LDA,classical,9,0.5391304347826087,,"{""csp__nfilter"": 4}",48.086562100001174
4,classical/CSP+LDA,classical,10,0.47413793103448276,,"{""csp__nfilter"": 6}",48.086562100001174
4,classical/CSP+LDA,classical,11,0.4956521739130435,,"{""csp__nfilter"": 6}",48.086562100001174
4,classical/CSP+LDA,classical,12,0.5478260869565217,,"{""csp__nfilter"": 4}",48.086562100001174
4,classical/CSP+LDA,classical,13,0.5130434782608696,,"{""csp__nfilter"": 4}",48.086562100001174
4,classical/CSP+LDA,classical,14,0.5565217391304348,,"{""csp__nfilter"": 6}",48.086562100001174
4,classical/MDM,classical,0,0.5172413793103449,,{},4.964607899999464
4,classical/MDM,classical,1,0.5478260869565217,,{},4.964607899999464
4,classical/MDM,classical,2,0.4782608695652174,,{},4.964607899999464
4,classical/MDM,classical,3,0.4956521739130435,,{},4.964607899999464
4,classical/MDM,classical,4,0.391304347826087,,{},4.964607899999464
4,classical/MDM,classical,5,0.4827586206896552,,{},4.964607899999464
4,classical/MDM,classical,6,0.41739130434782606,,{},4.964607899999464
4,classical/MDM,classical,7,0.4956521739130435,,{},4.964607899999464
4,classical/MDM,classical,8,0.4956521739130435,,{},4.964607899999464
4,classical/MDM,classical,9,0.5130434782608696,,{},4.964607899999464
4,classical/MDM,classical,10,0.4482758620689655,,{},4.964607899999464
4,classical/MDM,classical,11,0.4782608695652174,,{},4.964607899999464
4,classical/MDM,classical,12,0.5043478260869565,,{},4.964607899999464
4,classical/MDM,classical,13,0.46956521739130436,,{},4.964607899999464
4,classical/MDM,classical,14,0.5826086956521739,,{},4.964607899999464
4,classical/TS+LR,classical,0,0.6724137931034483,,"{""clf__C"": 0.1}",47.090879600000335
4,classical/TS+LR,classical,1,0.6260869565217392,,"{""clf__C"": 0.1}",47.090879600000335
4,classical/TS+LR,classical,2,0.5043478260869565,,"{""clf__C"": 0.1}",47.090879600000335
4,classical/TS+LR,classical,3,0.5565217391304348,,"{""clf__C"": 0.1}",47.090879600000335
4,classical/TS+LR,classical,4,0.48695652173913045,,"{""clf__C"": 0.1}",47.090879600000335
4,classical/TS+LR,classical,5,0.5689655172413793,,"{""clf__C"": 0.1}",47.090879600000335
4,classical/TS+LR,classical,6,0.5478260869565217,,"{""clf__C"": 0.1}",47.090879600000335
4,classical/TS+LR,classical,7,0.6260869565217392,,"{""clf__C"": 0.1}",47.090879600000335
4,classical/TS+LR,classical,8,0.591304347826087,,"{""clf__C"": 0.1}",47.090879600000335
4,classical/TS+LR,classical,9,0.6347826086956522,,"{""clf__C"": 0.1}",47.090879600000335
4,classical/TS+LR,classical,10,0.5603448275862069,,"{""clf__C"": 0.1}",47.090879600000335
4,classical/TS+LR,classical,11,0.5304347826086957,,"{""clf__C"": 0.1}",47.090879600000335
4,classical/TS+LR,classical,12,0.5652173913043478,,"{""clf__C"": 0.1}",47.090879600000335
4,classical/TS+LR,classical,13,0.591304347826087,,"{""clf__C"": 0.1}",47.090879600000335
4,classical/TS+LR,classical,14,0.6,,"{""clf__C"": 0.1}",47.090879600000335
